col1,col2,col3,col4,col5
1,1000484,2.3,13.02,N
2,1001143,1.6,8.68,Y
2,1000820,8.4,27.41,Y
1,1001359,2.9,14.48,N
1,1000848,5.2,17.35,Y
2,1001043,4.0,23.1,N
1,1000915,9.3,50.3,Y
2,1000658,4.3,18.67,N
1,1000820,7.8,31.05,Y
2,1000766,5.8,17.57,Y
1,1001205,5.0,28.52,N
1,1000698,6.4,26.98,N
2,1001270,9.7,49.22,N
2,1000958,7.4,25.69,N
1,1000930,1.8,5.81,N
2,1001079,1.4,7.99,Y
2,1000599,9.9,38.32,N
1,1000950,9.0,31.08,Y
1,1001038,8.7,38.17,N
1,1001262,2.7,8.29,Y
2,1000606,7.4,25.74,N
2,1001021,8.9,39.43,Y
1,1000936,4.1,17.43,N
1,1000574,4.6,19.01,Y
2,1000853,3.9,15.23,N
1,1000808,9.2,30.92,N
1,1000897,3.8,14.92,Y
1,1001348,7.4,41.31,Y
2,1001090,0.8,3.98,Y
1,1000396,9.6,34.63,N
2,1001089,8.9,47.26,N
2,1000667,5.4,23.28,N
1,1001227,1.5,8.96,N
1,1000786,3.2,12.1,Y
2,1000482,1.8,5.75,N
1,1000906,7.1,24.35,N
1,1000508,1.5,7.34,Y
2,1001031,4.2,18.58,Y
2,1000862,6.0,21.79,Y
2,1001066,4.5,13.61,Y
2,1000953,5.7,25.6,Y
2,1000789,7.1,23.78,N
2,1000512,4.5,20.02,N
1,1000671,3.3,14.15,Y
1,1001033,8.8,31.64,Y
1,1001027,6.2,24.68,N
2,1001136,2.6,10.94,N
1,1000536,2.0,9.72,Y
1,1000716,4.5,14.85,N
1,1001076,0.6,3.3,Y
2,1001135,4.8,18.82,N
1,1000633,7.0,34.37,Y
1,1000418,7.2,27.99,Y
2,1001200,9.5,48.17,N
1,1001351,1.1,5.45,N
1,1001207,7.3,35.74,N
1,1001300,2.4,9.76,Y
2,1000850,1.3,7.77,N
1,1001293,7.0,33.28,Y
2,1000965,4.1,19.09,N
2,1000682,9.5,54.64,Y
1,1000981,8.5,50.06,N
2,1001073,9.4,39.08,Y
2,1001191,7.5,33.75,N
1,1000469,6.2,20.77,Y
2,1001168,6.0,28.73,N
1,1001318,6.4,27.07,N
1,1000386,5.8,19.14,Y
1,1000751,2.6,8.95,N
2,1000466,5.7,32.27,Y
2,1000970,6.7,28.41,N
2,1000513,0.9,4.53,N
2,1000553,1.1,3.41,Y
1,1001114,8.7,45.12,Y
2,1000978,8.6,36.21,Y
1,1001354,9.9,49.1,N
1,1000550,1.6,9.14,Y
2,1000430,3.1,17.72,N
1,1000446,2.3,9.85,N
2,1000644,3.9,14.63,Y
1,1000482,5.2,27.06,Y
1,1001102,3.2,11.17,N
1,1001268,6.6,27.38,N
1,1001285,6.4,37.07,N
2,1001308,8.6,49.54,Y
2,1001354,7.1,39.53,N
2,1000781,9.4,37.03,N
2,1001033,3.0,11.93,Y
1,1000855,7.4,22.27,N
2,1000981,4.2,12.7,N
1,1000443,9.9,45.75,Y
2,1000481,7.3,37.59,N
1,1001188,6.6,32.82,N
2,1001333,2.9,16.22,N
2,1000790,5.6,24.6,Y
2,1000647,9.5,33.77,N
2,1000508,5.7,30.97,Y
2,1000682,8.1,47.85,N
1,1001229,8.8,29.41,Y
1,1000427,9.1,27.41,Y
